1523 976930.0 1937700.0 0.83305
1524 977100.0 1939300.0 0.87741
1525 976930.0 1938200.0 0.88315
1526 974860.0 1932100.0 0.5524
1527 976950.0 1938500.0 0.89411
1528 976970.0 1938300.0 0.87863
1529 977090.0 1939000.0 0.86024
1530 979250.0 1949200.0 0.56214
1531 979150.0 1948900.0 0.56067
1532 970430.0 1959400.0 0.44185
1533 970810.0 1959300.0 0.47053
1534 971130.0 1959200.0 0.48266
1535 971720.0 1959200.0 0.41313
1536 967450.0 1959500.0 0.43394
1537 967760.0 1959500.0 0.43284
1538 972380.0 1958900.0 0.3876
1539 972670.0 1958800.0 0.31736
1540 968350.0 1959600.0 0.4309
1541 968830.0 1959600.0 0.43653
1542 969160.0 1959500.0 0.44616
1543 969550.0 1959500.0 0.44422
1544 966620.0 1959400.0 0.43199
1545 967190.0 1959500.0 0.43371
1546 970000.0 1959400.0 0.43852
1547 971900.0 1959100.0 0.41039
1548 965680.0 1959100.0 0.4305
1549 965960.0 1959200.0 0.43049
1550 979290.0 1950400.0 0.34218
1551 979270.0 1950300.0 0.36414
1552 979190.0 1949400.0 0.61949
1553 975840.0 1956700.0 0.51319
1554 976180.0 1956300.0 0.65385
1555 977520.0 1954200.0 0.57623
1556 977950.0 1953500.0 0.56659
1557 978250.0 1953000.0 0.65327
1558 978460.0 1952600.0 0.76328
1559 974190.0 1958000.0 0.4839
1560 974650.0 1957600.0 0.52562
1561 972850.0 1958700.0 0.3932
1562 973360.0 1958300.0 0.44625
1563 977270.0 1954500.0 0.61029
1564 976990.0 1955000.0 0.59682
1565 976520.0 1955800.0 0.48022
1566 976650.0 1955600.0 0.46309
1567 978930.0 1948100.0 0.71905
1568 976830.0 1955400.0 0.49599
1569 973840.0 1958100.0 0.48715
1570 975020.0 1957500.0 0.55116
1571 975400.0 1957100.0 0.51628
1572 975630.0 1956900.0 0.49967
1573 972730.0 1958700.0 0.39771
1574 978610.0 1952300.0 0.76739
1575 978040.0 1953300.0 0.58472
1576 979290.0 1950500.0 0.34152
1577 979060.0 1951200.0 0.55752
1578 979010.0 1951400.0 0.57921
1579 978740.0 1951900.0 0.73579
1580 977410.0 1940600.0 0.90136
1581 978860.0 1947600.0 0.76337
1582 978870.0 1947100.0 0.69758
1583 978580.0 1945300.0 0.74385
1584 978430.0 1944800.0 0.8164
1585 978690.0 1945800.0 0.72581
1586 978600.0 1946500.0 0.85667
1587 978590.0 1946400.0 0.85821
1588 977320.0 1941200.0 0.94317
1589 977990.0 1943800.0 0.8758
1590 977970.0 1943700.0 0.88431
1591 977930.0 1943700.0 0.89428
1592 977740.0 1942900.0 0.91197
1593 977360.0 1941400.0 0.94525
1594 978400.0 1944600.0 0.82611
1595 977600.0 1942100.0 0.94429
1596 977420.0 1941800.0 0.94918
1597 977580.0 1942400.0 0.94298
1598 949440.0 1949600.0 0.56407
1599 949880.0 1949900.0 0.57244
1600 950220.0 1950100.0 0.68143
1601 953650.0 1952600.0 0.32164
1602 953870.0 1953000.0 0.24598
1603 948800.0 1948200.0 0.46291
1604 948960.0 1948600.0 0.51257
1605 947540.0 1946900.0 0.22206
1606 947550.0 1946900.0 0.21976
1607 947560.0 1946900.0 0.22171
1608 952000.0 1951800.0 0.5792
1609 952040.0 1951800.0 0.57782
1610 952910.0 1952400.0 0.5953
1611 949240.0 1949200.0 0.52723
1612 951600.0 1951600.0 0.53724
1613 948170.0 1947600.0 0.36251
1614 950450.0 1950700.0 0.64081
1615 946890.0 1945200.0 0.31589
1616 947330.0 1945600.0 0.44162
1617 948510.0 1947800.0 0.35028
1618 952870.0 1952400.0 0.6045
1619 951100.0 1951300.0 0.51259
1620 951140.0 1951300.0 0.44478
1621 947490.0 1946100.0 0.44778
1622 952080.0 1951900.0 0.57754
1623 950510.0 1950900.0 0.66724
1624 954550.0 1953300.0 0.22206
1625 962400.0 1956500.0 0.67322
1626 962860.0 1957100.0 0.66212
1627 961590.0 1956200.0 0.63489
1628 961930.0 1956300.0 0.66894
1629 958940.0 1954300.0 0.59534
1630 959880.0 1954700.0 0.81146
1631 960800.0 1955500.0 0.70686
1632 961430.0 1955900.0 0.75428
1633 962990.0 1957500.0 0.43643
1634 957220.0 1953700.0 0.34014
1635 957730.0 1953500.0 0.46142
1636 957010.0 1953700.0 0.30505
1637 958090.0 1953700.0 0.41474
1638 958790.0 1954300.0 0.54394
1639 958860.0 1954300.0 0.45879
1640 960070.0 1954800.0 0.35426
1641 960620.0 1955400.0 0.32912
1642 955170.0 1953500.0 0.27536
1643 955520.0 1953600.0 0.28289
1644 956190.0 1953700.0 0.27758
1645 956300.0 1953700.0 0.32748
1646 963190.0 1957600.0 0.47225
1647 954700.0 1953400.0 0.20985
1648 954760.0 1953400.0 0.21871
1649 963580.0 1957600.0 0.52
1650 964080.0 1957800.0 0.26852
1651 955730.0 1953600.0 0.3014
1652 965360.0 1959000.0 0.41501
1653 964780.0 1958800.0 0.39889
1654 964520.0 1958100.0 0.38675
1655 945370.0 1942900.0 0.088572
1656 945550.0 1943600.0 0.41921
1657 945330.0 1942700.0 -0.011438
1658 944890.0 1940800.0 -0.35454
1659 944990.0 1941400.0 -0.53188
1660 946600.0 1944900.0 0.97027
1661 945040.0 1941800.0 -0.64109
1662 946130.0 1944400.0 0.88779
1663 944870.0 1940700.0 -0.34752
1664 945800.0 1944400.0 0.96647
1665 945050.0 1941900.0 -0.61837
1666 945130.0 1942100.0 -0.4781
1667 945650.0 1943900.0 0.49826
1668 944430.0 1938200.0 0.28811
1669 944410.0 1939000.0 -0.4264
1670 943920.0 1934500.0 0.22501
1671 944290.0 1935400.0 -0.19672
1672 944500.0 1939500.0 -0.47643
1673 944630.0 1940000.0 -0.14527
1674 944300.0 1935600.0 -0.19932
1675 944370.0 1936500.0 -0.25749
1676 944290.0 1935500.0 -0.18264
1677 944470.0 1937400.0 -0.12635
1678 944470.0 1937500.0 -0.1667
1679 943920.0 1934500.0 0.19951
1680 944380.0 1936700.0 -0.17621
1681 944390.0 1939200.0 -0.60603
1682 944410.0 1939300.0 -0.68915
1683 946970.0 1929800.0 1.0995
1684 946330.0 1930700.0 0.84297
1685 946220.0 1930500.0 1.3488
1686 946210.0 1930000.0 2.1085
1687 944050.0 1933100.0 -2.8194
1688 943890.0 1933600.0 -2.3724
1689 947170.0 1929800.0 0.996
1690 946040.0 1929900.0 2.2238
1691 944090.0 1932800.0 -1.8337
1692 946320.0 1930700.0 0.8445
1693 946270.0 1930700.0 0.83453
1694 947950.0 1929300.0 0.7896
1695 944450.0 1932400.0 -0.5254
1696 945250.0 1930600.0 2.4996
1697 944970.0 1931300.0 2.2701
1698 944950.0 1931300.0 2.2601
1699 944650.0 1932100.0 0.66266
1700 945870.0 1930000.0 2.4889
1701 948630.0 1928800.0 0.69373
1702 944590.0 1932200.0 0.59231
1703 948060.0 1929200.0 0.82249
1704 944960.0 1931300.0 2.2436
1705 948600.0 1928900.0 0.68288
1706 945390.0 1930400.0 2.5753
1707 946110.0 1930700.0 1.2116
